httpRequest.cacheLookup,httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,"'jsonPayload.@type",jsonPayload.backendTargetProjectNumber,jsonPayload.cacheDecision,jsonPayload.cacheId,jsonPayload.remoteIp,jsonPayload.statusDetails,labels.INSTANCE_UID,labels.LOG_BUCKET_NUM,labels.PROJECT_NUMBER,labels.SOURCE_ID,labels.container_name,labels.instanceId,labels.scaling_reason,logName,receiveLocation,receiveTimestamp,resource.labels.backend_service_name,resource.labels.configuration_name,resource.labels.database_id,resource.labels.forwarding_rule_name,resource.labels.location,resource.labels.project_id,resource.labels.region,resource.labels.revision_name,resource.labels.service_name,resource.labels.target_proxy_name,resource.labels.url_map_name,resource.labels.zone,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
,,,,,,,,,,,69943eab00043baa9ef419b8,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstderr",,"'2026-02-17T10:10:51.302748951Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,✅ [HEALTH] Serveur HTTP minimal prêt sur port 8080,"'2026-02-17T10:10:51.277418Z",,
,,,,,,,,,,,69943eab000436c6a0fdee44,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstderr",,"'2026-02-17T10:10:51.302748951Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🚀 [HEALTH] Démarrage serveur HTTP minimal Python sur port 8080...,"'2026-02-17T10:10:51.276166Z",,
,,,,,,,,,,,69943eab000242e0a2245260,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:51.309840806Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,✅ [WRAPPER] Serveur HTTP minimal démarré (PID: 3),"'2026-02-17T10:10:51.148192Z",,
,,,,,,,,,,,69943eab0002404ca36ad871,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:51.309840806Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🚀 [WRAPPER] Démarrage serveur HTTP minimal Python...,"'2026-02-17T10:10:51.147532Z",,
,,,,,,,,,,,69943eab0002403fe60d9544,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:51.309840806Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🚀 [WRAPPER] Démarrage wrapper Cloud Run...,"'2026-02-17T10:10:51.147519Z",,
,0.002475881s,HTTP/1.1,129.0.99.163,POST,3856,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eb5000234009498aec0,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:11:01.304030804Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,15bc25923e0d05f6,,"'2026-02-17T10:10:51.123953Z","'projects/yukpo-project/traces/6f9ac39534866043530f18c378cec95f",
,0.003171714s,HTTP/1.1,129.0.99.163,POST,3802,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eb50002367e352e391d,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:11:01.304030804Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,18cad77c478a9912,,"'2026-02-17T10:10:51.073619Z","'projects/yukpo-project/traces/4839c46d1a1d6f16530f18c378cec1e3",
,0.003024925s,HTTP/1.1,129.0.99.163,POST,2866,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eb5000235f73c3c0b7e,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:11:01.304030804Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,e0971a13c6bc7ac3,,"'2026-02-17T10:10:51.062645Z","'projects/yukpo-project/traces/e29c36f563077b87530f18c378cec895",
,,,,,,,,,,,69943eaa000f3234afaa0a52,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,AUTOSCALING,"'projects/yukpo-project/logs/run.googleapis.com%2Fvarlog%2Fsystem",,"'2026-02-17T10:10:51.130311626Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,INFO,,"'Starting new instance. Reason: AUTOSCALING - Instance started due to configured scaling factors (e.g. CPU utilization, request throughput, etc.) or no existing capacity for current traffic.","'2026-02-17T10:10:50.995892Z",,
,10.005859355s,HTTP/1.1,129.0.99.163,POST,2476,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eb5000229192651dcee,,,,,,,,,,,,00da6cd2c4a7ac06478b0080d0756895a80ec9706c9a3449bc7998e510980ce6e3377c19fd8f5758e8cc8c6da027b735edc4f20e23cf27334d0acdc30bcb14edee2d1f334f14ce7f5b06a771e62b32,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:11:01.304030804Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,5d0cb4a278aafc42,,"'2026-02-17T10:10:50.993365Z","'projects/yukpo-project/traces/66417a337472344f530f18c378cec119",
,0.000896389s,HTTP/1.1,129.0.99.163,POST,8793,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",68,34.143.72.2,503,"'Yukpo-Mobile/1.0.0",69943eaa000f198c9307258c,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:10:51.314065426Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,d4e09f03d5bc790a,"'The request failed because either the HTTP response was malformed or connection to the instance had an error. Additional troubleshooting documentation can be found at: https://cloud.google.com/run/docs/troubleshooting#malformed-response-or-connection-error","'2026-02-17T10:10:50.987165Z","'projects/yukpo-project/traces/a4e45f5464c1e7fe530f18c378cecc72",true
,,,,,,,,,,,69943eaa000a21fff7f1f184,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:50.978225548Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,⏳ [WRAPPER] Attente libération du port (5 secondes)...,"'2026-02-17T10:10:50.664063Z",,
,,,,,,,,,,,69943eaa000a184601b04f90,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:50.978225548Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🛑 [WRAPPER] Arrêt du serveur Python pour libérer le port...,"'2026-02-17T10:10:50.661574Z",,
,,,,,,,,,,,69943eaa0009a3b7bc5255d6,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fvarlog%2Fsystem",,"'2026-02-17T10:10:50.796230621Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,INFO,,"'STARTUP HTTP probe succeeded after 1 attempt for container ""yukpo-backend-1"" on port 8080 path ""/health"".","'2026-02-17T10:10:50.631735Z",,
,,,,,,,,,,,69943eaa0009a0bd9c9e52ee,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstderr",,"'2026-02-17T10:10:50.637924161Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,[HEALTH] GET /health HTTP/1.1,"'2026-02-17T10:10:50.630973Z",,
,0.002311351s,HTTP/1.1,129.0.99.163,POST,1476,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eaa0009da557a269db7,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:10:50.982115718Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,196e902a493896d2,,"'2026-02-17T10:10:49.540696Z","'projects/yukpo-project/traces/f2796a099cc8aeb8530f18c378cec803",
,0.001469750s,HTTP/1.1,129.0.99.163,POST,2619,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eaa0009d80e84e46d3e,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:10:50.982115718Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,70a67e2f38487569,,"'2026-02-17T10:10:48.434957Z","'projects/yukpo-project/traces/b1df83a7f8889f57530f18c378cec215",
,0.002439199s,HTTP/1.1,129.0.99.163,POST,439,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/auth/login",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eaa0009db3678362f2b,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:10:50.982115718Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,e01434a951b087d7,,"'2026-02-17T10:10:48.331950Z","'projects/yukpo-project/traces/0bfba715852c986e530f18c378cec26d",
,,,,,,,,,,,69943ea5000a080f311e9192,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:45.980958353Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,⏳ [WRAPPER] Attente que Cloud Run détecte le serveur Python (5 secondes)...,"'2026-02-17T10:10:45.657423Z",,
,,,,,,,,,,,69943ea5000a08034f0f9e06,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:45.980958353Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,"'✅ [WRAPPER] Serveur HTTP minimal prêt, Cloud Run devrait le détecter...","'2026-02-17T10:10:45.657411Z",,
,0.002018232s,HTTP/1.1,129.0.99.163,POST,976,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eaa0009d94de85f071e,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:10:50.982115718Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,8c5d4042d71fccf4,,"'2026-02-17T10:10:44.731635Z","'projects/yukpo-project/traces/8edfe7968d3ca014e50f78fa6bdf24c5",
,,,,,,,,,,,69943ea0000ee4c8256c49ca,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstderr",,"'2026-02-17T10:10:41.314109214Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,✅ [HEALTH] Serveur HTTP minimal prêt sur port 8080,"'2026-02-17T10:10:40.976072Z",,
,,,,,,,,,,,69943ea0000ee0c15daa10da,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstderr",,"'2026-02-17T10:10:40.977969664Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🚀 [HEALTH] Démarrage serveur HTTP minimal Python sur port 8080...,"'2026-02-17T10:10:40.975041Z",,
,,,,,,,,,,,69943ea00009f0157ab97e52,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:40.986382137Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,✅ [WRAPPER] Serveur HTTP minimal démarré (PID: 3),"'2026-02-17T10:10:40.651285Z",,
,,,,,,,,,,,69943ea00009ecbbcbf54c2c,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:40.656704135Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🚀 [WRAPPER] Démarrage serveur HTTP minimal Python...,"'2026-02-17T10:10:40.650427Z",,
,,,,,,,,,,,69943ea00009eca5f03f0dfa,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Fstdout",,"'2026-02-17T10:10:40.656704135Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,,,🚀 [WRAPPER] Démarrage wrapper Cloud Run...,"'2026-02-17T10:10:40.650405Z",,
,,,,,,,,,,,69943ea000072cc769f54f28,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,AUTOSCALING,"'projects/yukpo-project/logs/run.googleapis.com%2Fvarlog%2Fsystem",,"'2026-02-17T10:10:40.473474923Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,INFO,,"'Starting new instance. Reason: AUTOSCALING - Instance started due to configured scaling factors (e.g. CPU utilization, request throughput, etc.) or no existing capacity for current traffic.","'2026-02-17T10:10:40.470215Z",,
,10.010521989s,HTTP/1.1,129.0.99.163,POST,6480,"'https://yukpo-backend-376093909298.europe-west1.run.app/api/mobile-logs",501,34.143.72.2,501,"'Yukpo-Mobile/1.0.0",69943eaa0009d07eea365373,,,,,,,,,,,,00da6cd2c4e5a58525864a7c6750c0a779d698f5714991f6618adb34a6283b26d2ddd1e6cd082e1d94b7de5ff1075043581aa5009ed83e0ef3b5e3460a3b0a54bd068cb4f324c097c1fa6ad3336689,,"'projects/yukpo-project/logs/run.googleapis.com%2Frequests",,"'2026-02-17T10:10:50.648022782Z",,"'yukpo-backend",,,"'europe-west1","'yukpo-project",,"'yukpo-backend-00136-q4b","'yukpo-backend",,,,cloud_run_revision,ERROR,805c2a3cb8c13b1f,,"'2026-02-17T10:10:40.464515Z","'projects/yukpo-project/traces/809c9de0611bce0ce50f78fa6bdf232e",true
,,,,,,,,,,,"'s=e3fcb03b85694b119ad1af4021701853;i=52d97;b=6f99b7b3339f45a2998945324705e480;m=35ef8aa5dc;t=64b0248426e3f;x=70fd014b8df16ea7-0@a1",,,,,,,"'2-2b8ac77d-efeb-4ce6-b999-76f190471c46",54,376093909298,38333938656539376533323835643864e3b0c442,,,,"'projects/yukpo-project/logs/cloudsql.googleapis.com%2Fpostgres.log",,"'2026-02-17T10:11:41.861567771Z",,,"'yukpo-project:yukpo-db",,,"'yukpo-project",europe,,,,,,cloudsql_database,INFO,,"'2026-02-17 10:10:34.594 UTC [143153]: [2-1] db=,user= LOG:  automatic analyze of table ""cloudsqladmin.public.heartbeat""
avg read rate: 0.000 MB/s, avg write rate: 1.953 MB/s
buffer usage: 175 hits, 0 misses, 1 dirtied
system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s","'2026-02-17T10:10:34.594879Z",,
,,,,,,,,,,,"'s=e3fcb03b85694b119ad1af4021701853;i=52d8d;b=6f99b7b3339f45a2998945324705e480;m=35ef8a980f;t=64b0248426072;x=29eede4180ef18e3-0@a1",,,,,,,"'2-2b8ac77d-efeb-4ce6-b999-76f190471c46",54,376093909298,38333938656539376533323835643864e3b0c442,,,,"'projects/yukpo-project/logs/cloudsql.googleapis.com%2Fpostgres.log",,"'2026-02-17T10:10:47.239147055Z",,,"'yukpo-project:yukpo-db",,,"'yukpo-project",europe,,,,,,cloudsql_database,INFO,,"'2026-02-17 10:10:34.590 UTC [143153]: [1-1] db=,user= LOG:  automatic vacuum of table ""cloudsqladmin.public.heartbeat"": index scans: 0
pages: 0 removed, 1 remain, 1 scanned (100.00% of total)
tuples: 60 removed, 1 remain, 0 are dead but not yet removable
removable cutoff: 47736, which was 0 XIDs old when operation ended
new relfrozenxid: 47735, which is 61 XIDs ahead of previous value
index scan not needed: 0 pages from table (0.00% of total) had 0 dead item identifiers removed
avg read rate: 0.000 MB/s, avg write rate: 38.297 MB/s
buffer usage: 41 hits, 0 misses, 1 dirtied
WAL usage: 1 records, 1 full page images, 5413 bytes
system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s","'2026-02-17T10:10:34.591346Z",,
true,0.027039s,HTTP/1.1,34.78.53.31,GET,189,http://34.54.117.97/,441,,403,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",v4njkcf8oh4xv,type.googleapis.com/google.cloud.loadbalancing.type.LoadBalancerLogEntry,projects/376093909298,"'[""RESPONSE_HAS_CACHE_CONTROL"",""RESPONSE_CACHE_CONTROL_DISALLOWED_CACHING"",""RESPONSE_HAS_EXPIRES"",""RESPONSE_HAS_CONTENT_TYPE"",""CACHE_MODE_CACHE_ALL_STATIC""]",BRU,34.78.53.31,response_sent_by_backend,,,,,,,,"'projects/yukpo-project/logs/requests",,"'2026-02-17T10:09:54.285941734Z","'yukpo-project-yukpo-backend-media-cdn-backend",,,"'yukpo-cdn-forwarding-rule",,"'yukpo-project",,,,"'yukpo-cdn-http-proxy","'yukpo-cdn-url-map",global,http_load_balancer,WARNING,b89a04520abc5f87,,"'2026-02-17T10:09:51.764917Z","'projects/yukpo-project/traces/bb82907bbfb014533a05aaf20c149142",
,,,,,,,,,,,"'s=67945bb738ad4a2fab406482c550b6a5;i=6ef8a;b=bc0eac41248a4c87997dd5939075e6dc;m=2a210ff4c7;t=64b0244377e58;x=80b5555612a1c698-0@a4",,,,,,,"'2-24deff79-2f6f-49c3-9eee-896d1e18cfbd",45,376093909298,66613735376565636264363463326266e3b0c442,,,,"'projects/yukpo-project/logs/cloudsql.googleapis.com%2Fpostgres.log",,"'2026-02-17T10:10:21.279286335Z",,,"'yukpo-project:yukpo-postgres",,,"'yukpo-project",europe,,,,,,cloudsql_database,INFO,,"'2026-02-17 10:09:40.456 UTC [119506]: [2-1] db=,user= LOG:  automatic analyze of table ""cloudsqladmin.public.heartbeat""
avg read rate: 0.000 MB/s, avg write rate: 1.302 MB/s
buffer usage: 175 hits, 0 misses, 1 dirtied
system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s","'2026-02-17T10:09:40.456956Z",,
,,,,,,,,,,,"'s=67945bb738ad4a2fab406482c550b6a5;i=6ef8a;b=bc0eac41248a4c87997dd5939075e6dc;m=2a210ff4c7;t=64b0244377e58;x=80b5555612a1c698-0@a3",,,,,,,"'2-24deff79-2f6f-49c3-9eee-896d1e18cfbd",45,376093909298,66613735376565636264363463326266e3b0c442,,,,"'projects/yukpo-project/logs/cloudsql.googleapis.com%2Fpostgres.log",,"'2026-02-17T10:10:21.279286335Z",,,"'yukpo-project:yukpo-postgres",,,"'yukpo-project",europe,,,,,,cloudsql_database,INFO,,"'2026-02-17 10:09:40.450 UTC [119506]: [1-1] db=,user= LOG:  automatic vacuum of table ""cloudsqladmin.public.heartbeat"": index scans: 0
pages: 0 removed, 1 remain, 1 scanned (100.00% of total)
tuples: 60 removed, 1 remain, 0 are dead but not yet removable
removable cutoff: 39968, which was 0 XIDs old when operation ended
new relfrozenxid: 39967, which is 61 XIDs ahead of previous value
index scan not needed: 0 pages from table (0.00% of total) had 0 dead item identifiers removed
avg read rate: 0.000 MB/s, avg write rate: 37.742 MB/s
buffer usage: 41 hits, 0 misses, 1 dirtied
WAL usage: 1 records, 1 full page images, 5413 bytes
system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s","'2026-02-17T10:09:40.450707Z",,
